state,puma,htg_slope_com_mmbtu_m2_degC
NJ,puma_3401103,1.3539169053507277e-05
NJ,puma_3401104,1.3609913930280393e-05
NJ,puma_3401105,1.347753158817723e-05
NJ,puma_3401106,1.3418619076228004e-05
NJ,puma_3401201,1.346091923622746e-05
NJ,puma_3401202,1.3309195251126867e-05
NJ,puma_3401203,1.3309195251126867e-05
NJ,puma_3401204,1.3332499085981695e-05
NJ,puma_3401205,1.3319303584343286e-05
NJ,puma_3401301,1.3659966007934463e-05
NJ,puma_3401302,1.3678189281586902e-05
NJ,puma_3401401,1.3589789087430446e-05
NJ,puma_3401402,1.344007944352633e-05
NJ,puma_3401403,1.302633418820248e-05
NJ,puma_3401404,1.2936025631634796e-05
NJ,puma_3401501,1.27506116138343e-05
NJ,puma_3401502,1.2406765293613582e-05
NJ,puma_3401503,1.2876254603264275e-05
NJ,puma_3401504,1.2899030676777958e-05
NJ,puma_3401600,1.2427651130052563e-05
NJ,puma_3401700,1.2600796912773286e-05
NJ,puma_3401800,1.3700686835746846e-05
NJ,puma_3401901,1.3409017764548311e-05
NJ,puma_3401902,1.3185535479522065e-05
NJ,puma_3401903,1.3444146292992782e-05
NJ,puma_3401904,1.3369395106657151e-05
NJ,puma_3402001,1.3562879877757325e-05
NJ,puma_3402002,1.365995409491469e-05
NJ,puma_3402003,1.3638710154927782e-05
NJ,puma_3402101,1.4425081718214335e-05
NJ,puma_3402102,1.395004720912425e-05
NJ,puma_3402103,1.343803539448272e-05
NJ,puma_3402104,1.3822567473682164e-05
NJ,puma_3402201,1.35876121929475e-05
NJ,puma_3402202,1.3542449397399675e-05
NJ,puma_3402301,1.3395935511220542e-05
NJ,puma_3402302,1.3292860762672794e-05
NJ,puma_3402303,1.3325390691675425e-05
NJ,puma_3402400,1.3519666318336028e-05
NJ,puma_3402500,1.3829595965083731e-05
NJ,puma_3402600,1.3806141422568527e-05
NM,puma_3500100,1.3169747875914955e-05
NM,puma_3500200,1.3763475799450529e-05
NM,puma_3500300,1.2882442036218565e-05
NM,puma_3500400,1.4985607687508639e-05
NM,puma_3500500,1.3377620435319122e-05
NM,puma_3500600,1.4766949032823335e-05
NM,puma_3500700,1.4602765703170127e-05
NM,puma_3500801,1.4691861226043457e-05
NM,puma_3500802,1.490980276512763e-05
NM,puma_3500803,1.5012039318956578e-05
NM,puma_3500804,1.5113599138663023e-05
NM,puma_3500805,1.5206653200207605e-05
NM,puma_3500806,1.4885172737277111e-05
NM,puma_3500900,1.547085240462277e-05
NM,puma_3501001,1.6773629599127767e-05
NM,puma_3501002,1.6898187441821585e-05
NM,puma_3501100,1.5836236032202107e-05
NM,puma_3501200,1.6626280641114558e-05
NY,puma_3600100,1.3723929765289504e-05
NY,puma_3600200,1.3729928542558183e-05
NY,puma_3600300,1.4327362241161233e-05
NY,puma_3600401,1.4127080420776682e-05
NY,puma_3600402,1.450565993836554e-05
NY,puma_3600403,1.4294262520328263e-05
NY,puma_3600500,1.4139555660910221e-05
NY,puma_3600600,1.4744492675581365e-05
NY,puma_3600701,1.5381677488882066e-05
NY,puma_3600702,1.489357689676083e-05
NY,puma_3600703,1.5316952015331233e-05
NY,puma_3600704,1.4685101653160315e-05
NY,puma_3600800,1.5256423987488636e-05
NY,puma_3600901,1.52140729422709e-05
NY,puma_3600902,1.52140729422709e-05
NY,puma_3600903,1.52140729422709e-05
NY,puma_3600904,1.52140729422709e-05
NY,puma_3600905,1.5248940834055588e-05
NY,puma_3600906,1.521643916914453e-05
NY,puma_3601000,1.532825401533097e-05
NY,puma_3601101,1.5182086706638602e-05
NY,puma_3601102,1.5350503239567904e-05
NY,puma_3601201,1.5286927054576567e-05
NY,puma_3601202,1.52659315607925e-05
NY,puma_3601203,1.5118762435935668e-05
NY,puma_3601204,1.5246559469937854e-05
NY,puma_3601205,1.5260742837381538e-05
NY,puma_3601206,1.5309583553492694e-05
NY,puma_3601207,1.4750783809723226e-05
NY,puma_3601300,1.4764091034011248e-05
NY,puma_3601400,1.5150937815296243e-05
NY,puma_3601500,1.4248123194017794e-05
NY,puma_3601600,1.427456170525882e-05
NY,puma_3601700,1.5054875044463394e-05
NY,puma_3601801,1.5167050423753325e-05
NY,puma_3601802,1.4877648230056521e-05
NY,puma_3601900,1.520906134419091e-05
NY,puma_3602001,1.5180978049589106e-05
NY,puma_3602002,1.512411294871193e-05
NY,puma_3602100,1.5340236598634892e-05
NY,puma_3602201,1.4783664057417301e-05
NY,puma_3602202,1.4730129158497099e-05
NY,puma_3602203,1.4405724623499505e-05
NY,puma_3602300,1.4597101761326409e-05
NY,puma_3602401,1.4647730924909672e-05
NY,puma_3602402,1.4525222551612156e-05
NY,puma_3602500,1.434359866647412e-05
NY,puma_3602600,1.51692319218142e-05
NY,puma_3602701,1.4648646049654674e-05
NY,puma_3602702,1.5148746546756598e-05
NY,puma_3602801,1.5257861313296862e-05
NY,puma_3602802,1.5812760514467896e-05
NY,puma_3602901,1.5778742940327948e-05
NY,puma_3602902,1.5902730415386226e-05
NY,puma_3602903,1.5928371926306817e-05
NY,puma_3603001,1.389688110862716e-05
NY,puma_3603002,1.4182326732022669e-05
NY,puma_3603003,1.5005733739697477e-05
NY,puma_3603101,1.5775049471886383e-05
NY,puma_3603102,1.5959627391490994e-05
NY,puma_3603103,1.6112649169619967e-05
NY,puma_3603104,1.6377207917487456e-05
NY,puma_3603105,1.6708856212632854e-05
NY,puma_3603106,1.7037198589891012e-05
NY,puma_3603107,1.723656178294807e-05
NY,puma_3603201,1.7457344901946137e-05
NY,puma_3603202,1.7259046809169312e-05
NY,puma_3603203,1.7024366493379578e-05
NY,puma_3603204,1.7423203231292867e-05
NY,puma_3603205,1.740353872917034e-05
NY,puma_3603206,1.7174229416680743e-05
NY,puma_3603207,1.7251302096912594e-05
NY,puma_3603208,1.698232188383307e-05
NY,puma_3603209,1.71405674312905e-05
NY,puma_3603210,1.6797006740651608e-05
NY,puma_3603211,1.715987816168745e-05
NY,puma_3603212,1.7138680167475894e-05
NY,puma_3603301,1.6849565772201804e-05
NY,puma_3603302,1.686347515834405e-05
NY,puma_3603303,1.682095280229255e-05
NY,puma_3603304,1.709153545217408e-05
NY,puma_3603305,1.64565527992626e-05
NY,puma_3603306,1.6615267150461542e-05
NY,puma_3603307,1.6926082909938748e-05
NY,puma_3603308,1.6842764152683573e-05
NY,puma_3603309,1.6681230639226716e-05
NY,puma_3603310,1.6728018079766216e-05
NY,puma_3603311,1.676169670808832e-05
NY,puma_3603312,1.6896425904104602e-05
NY,puma_3603313,1.6896425904104602e-05
NY,puma_3603701,1.75658360247384e-05
NY,puma_3603702,1.75658360247384e-05
NY,puma_3603703,1.75658360247384e-05
NY,puma_3603704,1.75658360247384e-05
NY,puma_3603705,1.758190373247871e-05
NY,puma_3603706,1.75658360247384e-05
NY,puma_3603707,1.75658360247384e-05
NY,puma_3603708,1.7614227565081516e-05
NY,puma_3603709,1.75658360247384e-05
NY,puma_3603710,1.7667213017203027e-05
NY,puma_3603801,1.756976872949271e-05
NY,puma_3603802,1.7572735631294676e-05
NY,puma_3603803,1.7572735631294676e-05
NY,puma_3603804,1.7574380341671384e-05
NY,puma_3603805,1.7572735631294676e-05
NY,puma_3603806,1.7572735631294676e-05
NY,puma_3603807,1.7572735631294676e-05
NY,puma_3603808,1.7572735631294676e-05
NY,puma_3603809,1.7572735631294676e-05
NY,puma_3603810,1.7572737091706444e-05
NY,puma_3603901,1.7377908779041e-05
NY,puma_3603902,1.7513798374213965e-05
NY,puma_3603903,1.7469410866153716e-05
NY,puma_3604001,1.7572735631294676e-05
NY,puma_3604002,1.7653147701583134e-05
NY,puma_3604003,1.7598946500289508e-05
NY,puma_3604004,1.7605648922093247e-05
NY,puma_3604005,1.76747082171058e-05
NY,puma_3604006,1.7682268231560492e-05
NY,puma_3604007,1.7684257110791464e-05
NY,puma_3604008,1.7653162947057216e-05
NY,puma_3604009,1.7682268231560492e-05
NY,puma_3604010,1.7682268231560492e-05
NY,puma_3604011,1.7682268231560492e-05
NY,puma_3604012,1.7682268231560492e-05
NY,puma_3604013,1.7682268231560492e-05
NY,puma_3604014,1.7682268231560492e-05
NY,puma_3604015,1.7682268231560492e-05
NY,puma_3604016,1.7682268231560492e-05
NY,puma_3604017,1.7682268231560492e-05
NY,puma_3604018,1.7682268231560492e-05
NY,puma_3604101,1.7648881697132955e-05
NY,puma_3604102,1.7690627193339174e-05
NY,puma_3604103,1.766612814039024e-05
NY,puma_3604104,1.754202115833071e-05
NY,puma_3604105,1.744444780859572e-05
NY,puma_3604106,1.7560776854294456e-05
NY,puma_3604107,1.7690627193339174e-05
NY,puma_3604108,1.7690627193339174e-05
NY,puma_3604109,1.7673403545093414e-05
NY,puma_3604110,1.7690627193339174e-05
NY,puma_3604111,1.759501208843907e-05
NY,puma_3604112,1.7449136405669263e-05
NY,puma_3604113,1.7455920196539377e-05
NY,puma_3604114,1.7457365391961207e-05
NC,puma_3700100,1.181214330869732e-05
NC,puma_3700200,1.2993451569756547e-05
NC,puma_3700300,1.3514273862815514e-05
NC,puma_3700400,1.3648315374547096e-05
NC,puma_3700500,1.3656273715965892e-05
NC,puma_3700600,1.3997962160960605e-05
NC,puma_3700700,1.4462027677318761e-05
NC,puma_3700800,1.4649968158341589e-05
NC,puma_3700900,1.41552646441999e-05
NC,puma_3701000,1.4594736699376324e-05
NC,puma_3701100,1.412931920273293e-05
NC,puma_3701201,1.444764545784729e-05
NC,puma_3701202,1.4251261163042145e-05
NC,puma_3701203,1.397245597127346e-05
NC,puma_3701204,1.4235302379431e-05
NC,puma_3701205,1.4379393235000988e-05
NC,puma_3701206,1.4233155120650248e-05
NC,puma_3701207,1.4189925573229494e-05
NC,puma_3701208,1.4105166140792163e-05
NC,puma_3701301,1.396498100231546e-05
NC,puma_3701302,1.379839775472032e-05
NC,puma_3701400,1.4096235522293868e-05
NC,puma_3701500,1.414341641857807e-05
NC,puma_3701600,1.3957624582205629e-05
NC,puma_3701701,1.3972274622095166e-05
NC,puma_3701702,1.3972274622095166e-05
NC,puma_3701703,1.3911272324416909e-05
NC,puma_3701704,1.4336760240942303e-05
NC,puma_3701801,1.400802201186238e-05
NC,puma_3701802,1.4142530169565763e-05
NC,puma_3701803,1.3797260249277666e-05
NC,puma_3701900,1.3320989978461298e-05
NC,puma_3702000,1.3756600816292947e-05
NC,puma_3702100,1.3428301487999499e-05
NC,puma_3702201,1.3207810715141213e-05
NC,puma_3702202,1.28327193563144e-05
NC,puma_3702300,1.2852282115977362e-05
NC,puma_3702400,1.3224170611097328e-05
NC,puma_3702500,1.3261147956003298e-05
NC,puma_3702600,1.3876496492884104e-05
NC,puma_3702700,1.4038834450059562e-05
NC,puma_3702800,1.3914797690305736e-05
NC,puma_3702900,1.3260903274855664e-05
NC,puma_3703001,1.4251379031504799e-05
NC,puma_3703002,1.4304512102605627e-05
NC,puma_3703101,1.4298426434149872e-05
NC,puma_3703102,1.423460796792742e-05
NC,puma_3703103,1.4275698404499548e-05
NC,puma_3703104,1.4322233404902964e-05
NC,puma_3703105,1.423460796792742e-05
NC,puma_3703106,1.4236629818298579e-05
NC,puma_3703107,1.4347253427265723e-05
NC,puma_3703108,1.4361129559364437e-05
NC,puma_3703200,1.4242807399880354e-05
NC,puma_3703300,1.4226999880418253e-05
NC,puma_3703400,1.3960105156298911e-05
NC,puma_3703500,1.4102755438330717e-05
NC,puma_3703600,1.4204133623234522e-05
NC,puma_3703700,1.4271417001897071e-05
NC,puma_3703800,1.447217477680036e-05
NC,puma_3703900,1.4514457041169286e-05
NC,puma_3704000,1.4770803958938376e-05
NC,puma_3704100,1.48368904044322e-05
NC,puma_3704200,1.4668822114501791e-05
NC,puma_3704300,1.5087703509528076e-05
NC,puma_3704400,1.5157291583506454e-05
NC,puma_3704500,1.500756576372747e-05
NC,puma_3704600,1.5162759972993595e-05
NC,puma_3704700,1.5411806268224157e-05
NC,puma_3704800,1.53731155344857e-05
NC,puma_3704900,1.480304934425887e-05
NC,puma_3705001,1.4657772862234184e-05
NC,puma_3705002,1.4784042074067206e-05
NC,puma_3705003,1.4968582998041942e-05
NC,puma_3705100,1.4825776591863717e-05
NC,puma_3705200,1.451285687350373e-05
NC,puma_3705300,1.443674094913352e-05
NC,puma_3705400,1.4471515748307349e-05
ND,puma_3800100,1.0510223159887541e-05
ND,puma_3800200,1.0297899435945609e-05
ND,puma_3800300,1.0679201176581525e-05
ND,puma_3800400,1.0205101593137914e-05
ND,puma_3800500,1.0583171389289634e-05
OH,puma_3900100,9.105768564884185e-06
OH,puma_3900200,9.125010916347323e-06
OH,puma_3900300,9.241471356119179e-06
OH,puma_3900400,9.380498360353095e-06
OH,puma_3900500,9.495278648227967e-06
OH,puma_3900600,9.35392647960493e-06
OH,puma_3900700,9.314955088592264e-06
OH,puma_3900801,9.439721084044957e-06
OH,puma_3900802,9.47859732431661e-06
OH,puma_3900901,9.514201731072467e-06
OH,puma_3900902,9.532135245198116e-06
OH,puma_3900903,9.564445919025616e-06
OH,puma_3900904,9.612210528866569e-06
OH,puma_3900905,9.611360504096773e-06
OH,puma_3900906,9.747613274891e-06
OH,puma_3900907,9.747613274891e-06
OH,puma_3900908,9.747613274891e-06
OH,puma_3900909,9.692249640506646e-06
OH,puma_3900910,9.489449119476237e-06
OH,puma_3901000,9.251084575929661e-06
OH,puma_3901100,9.3936150462103e-06
OH,puma_3901200,8.955051327301314e-06
OH,puma_3901300,9.040806297233917e-06
OH,puma_3901400,8.969857145484456e-06
OH,puma_3901500,8.962919389147963e-06
OH,puma_3901600,9.156437854311995e-06
OH,puma_3901700,9.13590896632718e-06
OH,puma_3901801,9.592465501833339e-06
OH,puma_3901802,9.486188341501653e-06
OH,puma_3901803,9.440673632683093e-06
OH,puma_3901804,9.576377743764162e-06
OH,puma_3901805,9.436211830085544e-06
OH,puma_3901900,9.211346907652793e-06
OH,puma_3902000,9.26737570199633e-06
OH,puma_3902100,9.151986004270867e-06
OH,puma_3902200,9.125144789381725e-06
OH,puma_3902300,9.219324407070747e-06
OH,puma_3902400,9.368558516101126e-06
OH,puma_3902500,9.356731154707462e-06
OH,puma_3902600,9.41175721878561e-06
OH,puma_3902700,9.362879667026798e-06
OH,puma_3902800,9.123885582549125e-06
OH,puma_3902900,9.480373009217868e-06
OH,puma_3903000,9.32163480509966e-06
OH,puma_3903100,9.241074252337294e-06
OH,puma_3903200,9.235774109108094e-06
OH,puma_3903300,9.20590271082566e-06
OH,puma_3903400,9.216758757701444e-06
OH,puma_3903500,9.614681659382001e-06
OH,puma_3903600,9.778778983331274e-06
OH,puma_3903700,9.587114919170496e-06
OH,puma_3903800,9.489670242669853e-06
OH,puma_3903900,9.790944912028931e-06
OH,puma_3904000,9.651665962663704e-06
OH,puma_3904101,9.880294497954208e-06
OH,puma_3904102,9.795371198736593e-06
OH,puma_3904103,9.667565449697455e-06
OH,puma_3904104,9.650381378885877e-06
OH,puma_3904105,9.66791416036937e-06
OH,puma_3904106,9.843454483049646e-06
OH,puma_3904107,9.786716578065734e-06
OH,puma_3904108,9.823982787441266e-06
OH,puma_3904109,9.721496246786575e-06
OH,puma_3904110,9.669565043788414e-06
OH,puma_3904111,9.650381378885877e-06
OH,puma_3904200,9.616095134620597e-06
OH,puma_3904300,9.419811848651479e-06
OH,puma_3904400,9.67308692755185e-06
OH,puma_3904500,9.33029424475952e-06
OH,puma_3904601,9.74573472760007e-06
OH,puma_3904602,9.70788819924769e-06
OH,puma_3904603,9.89194903607997e-06
OH,puma_3904604,9.845026939674786e-06
OH,puma_3904700,9.911180913201141e-06
OH,puma_3904800,9.806685959176016e-06
OH,puma_3904900,9.699696128360144e-06
OH,puma_3905000,9.92809501742957e-06
OH,puma_3905100,1.0154386936531223e-05
OH,puma_3905200,9.698931747855685e-06
OH,puma_3905301,9.823398329840008e-06
OH,puma_3905302,9.807721900682998e-06
OH,puma_3905401,9.867656561097813e-06
OH,puma_3905402,9.909115630873162e-06
OH,puma_3905403,9.850890007042769e-06
OH,puma_3905501,9.98217990805959e-06
OH,puma_3905502,9.917712905965823e-06
OH,puma_3905503,9.922678754395126e-06
OH,puma_3905504,1.006375190480871e-05
OH,puma_3905505,1.0117084192201343e-05
OH,puma_3905506,9.97432352164069e-06
OH,puma_3905507,9.977805834181436e-06
OH,puma_3905600,9.90188491374298e-06
OH,puma_3905700,9.836225051718669e-06
OK,puma_4000100,9.469719940115323e-06
OK,puma_4000200,9.749479370199576e-06
OK,puma_4000300,9.982571194042294e-06
OK,puma_4000400,9.576455059232468e-06
OK,puma_4000500,9.111712428851606e-06
OK,puma_4000601,9.930135514583146e-06
OK,puma_4000602,9.793600715576106e-06
OK,puma_4000701,1.0042319510340423e-05
OK,puma_4000702,1.0048461022566623e-05
OK,puma_4000800,9.651351375202463e-06
OK,puma_4000900,9.76671866116602e-06
OK,puma_4001001,9.820059006933682e-06
OK,puma_4001002,9.683820507907488e-06
OK,puma_4001003,9.591953354167823e-06
OK,puma_4001004,9.794736356522437e-06
OK,puma_4001005,9.877876407669407e-06
OK,puma_4001006,9.720340541310945e-06
OK,puma_4001101,9.776400059100238e-06
OK,puma_4001102,9.632333325133715e-06
OK,puma_4001201,9.660095500497737e-06
OK,puma_4001202,9.62797555316664e-06
OK,puma_4001203,9.71562072622719e-06
OK,puma_4001204,9.596034352159334e-06
OK,puma_4001301,9.552428785629977e-06
OK,puma_4001302,9.772269243234379e-06
OK,puma_4001400,9.308755721210299e-06
OK,puma_4001501,9.660686251766585e-06
OK,puma_4001601,9.430825318710727e-06
OR,puma_4100100,1.1900503359011209e-05
OR,puma_4100200,1.1691324321749433e-05
OR,puma_4100300,1.1357297793982822e-05
OR,puma_4100400,1.0897821809162333e-05
OR,puma_4100500,1.2647083841112661e-05
OR,puma_4100600,1.2921174646711656e-05
OR,puma_4100703,1.2846145901701284e-05
OR,puma_4100704,1.2897821727076685e-05
OR,puma_4100705,1.2837881635079065e-05
OR,puma_4100800,1.3118760020678215e-05
OR,puma_4100901,1.305960020711542e-05
OR,puma_4100902,1.2746284981301569e-05
OR,puma_4101000,1.3480922768489644e-05
OR,puma_4101103,1.300361543789037e-05
OR,puma_4101104,1.300361543789037e-05
OR,puma_4101105,1.2940873492435006e-05
OR,puma_4101200,1.2832991035447695e-05
OR,puma_4101301,1.3386226111801685e-05
OR,puma_4101302,1.3294704525876076e-05
OR,puma_4101303,1.337947864969626e-05
OR,puma_4101305,1.3397547026900113e-05
OR,puma_4101314,1.3451975601026857e-05
OR,puma_4101316,1.3063639184785645e-05
OR,puma_4101317,1.2992435547386333e-05
OR,puma_4101318,1.3593449101836337e-05
OR,puma_4101319,1.338128482758902e-05
OR,puma_4101320,1.3216168953023276e-05
OR,puma_4101321,1.3136890014021787e-05
OR,puma_4101322,1.3087859761708052e-05
OR,puma_4101323,1.3677740779541507e-05
OR,puma_4101324,1.3506571167852573e-05
PA,puma_4200101,1.1099364552645507e-05
PA,puma_4200102,1.0997010515842405e-05
PA,puma_4200200,1.0584360419123571e-05
PA,puma_4200300,1.0304186560448418e-05
PA,puma_4200400,1.0436692127502752e-05
PA,puma_4200500,1.0287992609835416e-05
PA,puma_4200600,1.0656919697718316e-05
PA,puma_4200701,1.1011027439268573e-05
PA,puma_4200702,1.0677864201557005e-05
PA,puma_4200801,1.091847238909507e-05
PA,puma_4200802,1.060547015486593e-05
PA,puma_4200803,1.0677173138219508e-05
PA,puma_4200900,1.129147068531932e-05
PA,puma_4201000,1.1102453659707388e-05
PA,puma_4201100,1.1310390256164808e-05
PA,puma_4201200,1.0951188731839751e-05
PA,puma_4201300,1.0586903095435143e-05
PA,puma_4201400,1.0815146990378669e-05
PA,puma_4201501,1.1184763504598864e-05
PA,puma_4201502,1.1634621928373563e-05
PA,puma_4201600,1.1017065610748044e-05
PA,puma_4201701,1.1600996836421141e-05
PA,puma_4201702,1.160088679561743e-05
PA,puma_4201801,1.1536286792431704e-05
PA,puma_4201802,1.144772555873924e-05
PA,puma_4201803,1.1600476732049092e-05
PA,puma_4201804,1.1523403352685761e-05
PA,puma_4201805,1.1558431905247767e-05
PA,puma_4201806,1.1600844425981827e-05
PA,puma_4201807,1.1525153711070484e-05
PA,puma_4201900,1.1028361229649363e-05
PA,puma_4202001,1.1330464573554094e-05
PA,puma_4202002,1.1410327394300824e-05
PA,puma_4202003,1.1274693740773386e-05
PA,puma_4202100,1.108851318116855e-05
PA,puma_4202200,1.1021178376500621e-05
PA,puma_4202301,1.164361219605404e-05
PA,puma_4202302,1.169692585538531e-05
PA,puma_4202401,1.1646595432641552e-05
PA,puma_4202402,1.1641865839302676e-05
PA,puma_4202500,1.1434144618767798e-05
PA,puma_4202600,1.1645452900954278e-05
PA,puma_4202701,1.1572012870477848e-05
PA,puma_4202702,1.1734398001344e-05
PA,puma_4202703,1.1711536186821729e-05
PA,puma_4202801,1.1184344982633448e-05
PA,puma_4202802,1.143827684500484e-05
PA,puma_4202803,1.1393975571559608e-05
PA,puma_4202901,1.1423252486984002e-05
PA,puma_4202902,1.1389114620140311e-05
PA,puma_4203001,1.154356805777365e-05
PA,puma_4203002,1.1906107187139377e-05
PA,puma_4203003,1.1883335597292157e-05
PA,puma_4203004,1.1858694479873678e-05
PA,puma_4203101,1.1785418156237829e-05
PA,puma_4203102,1.1628683635547087e-05
PA,puma_4203103,1.219005654623173e-05
PA,puma_4203104,1.2024981357206776e-05
PA,puma_4203105,1.2128819062452925e-05
PA,puma_4203106,1.220525620836934e-05
PA,puma_4203201,1.2166945921469052e-05
PA,puma_4203202,1.2210286392209378e-05
PA,puma_4203203,1.2312834666310899e-05
PA,puma_4203204,1.2817539476302199e-05
PA,puma_4203205,1.2930442030263737e-05
PA,puma_4203206,1.2713908957480401e-05
PA,puma_4203207,1.276063668252046e-05
PA,puma_4203208,1.275236596102362e-05
PA,puma_4203209,1.285271177392849e-05
PA,puma_4203210,1.2669934351235158e-05
PA,puma_4203211,1.2847291454894516e-05
PA,puma_4203301,1.2194203548369246e-05
PA,puma_4203302,1.2517415549726383e-05
PA,puma_4203303,1.2518640727279997e-05
PA,puma_4203304,1.2446254041774393e-05
PA,puma_4203401,1.1783364753196267e-05
PA,puma_4203402,1.1606461524100826e-05
PA,puma_4203403,1.1590577445824971e-05
PA,puma_4203404,1.1681740117282597e-05
PA,puma_4203501,1.1798530086300642e-05
PA,puma_4203502,1.1760110922882366e-05
PA,puma_4203503,1.1786267647316608e-05
PA,puma_4203504,1.1778939593642179e-05
PA,puma_4203601,1.204180630503261e-05
PA,puma_4203602,1.1803751569161205e-05
PA,puma_4203603,1.1800442199321402e-05
PA,puma_4203701,1.1621454797474027e-05
PA,puma_4203702,1.1715519126375114e-05
PA,puma_4203800,1.0863042705381653e-05
PA,puma_4203900,1.131638838170344e-05
PA,puma_4204001,1.1049710242820833e-05
PA,puma_4204002,1.1467979325910362e-05
RI,puma_4400101,1.278608423769595e-05
RI,puma_4400102,1.2887873836031582e-05
RI,puma_4400103,1.3274199727392967e-05
RI,puma_4400104,1.3274199727392967e-05
RI,puma_4400201,1.3235750711077186e-05
RI,puma_4400300,1.3384023330888798e-05
RI,puma_4400400,1.2923225655792732e-05
SC,puma_4500101,1.3266735251757366e-05
SC,puma_4500102,1.318433579703862e-05
SC,puma_4500103,1.3333296645082858e-05
SC,puma_4500104,1.3269314537628219e-05
SC,puma_4500105,1.3358586705368282e-05
SC,puma_4500200,1.3431656998205789e-05
SC,puma_4500301,1.3386615386650968e-05
SC,puma_4500302,1.3214057843706005e-05
SC,puma_4500400,1.3233005896354482e-05
SC,puma_4500501,1.3236708278848593e-05
SC,puma_4500502,1.3569669598321697e-05
SC,puma_4500601,1.3815084610175998e-05
SC,puma_4500602,1.4102782464048993e-05
SC,puma_4500603,1.3883193158897469e-05
SC,puma_4500604,1.4450488603515133e-05
SC,puma_4500605,1.3849827745804888e-05
SC,puma_4500700,1.349253346765339e-05
SC,puma_4500800,1.4021213245193153e-05
SC,puma_4500900,1.3977908946985372e-05
SC,puma_4501000,1.413017987254837e-05
SC,puma_4501101,1.4238952437039913e-05
SC,puma_4501102,1.425215275199963e-05
SC,puma_4501201,1.4389127819758408e-05
SC,puma_4501202,1.5020080501531843e-05
SC,puma_4501203,1.463156516488267e-05
SC,puma_4501204,1.4814928122708563e-05
SC,puma_4501300,1.4284405769917488e-05
SC,puma_4501400,1.5039444619089197e-05
SC,puma_4501500,1.4069260635957939e-05
SC,puma_4501600,1.3636224120126774e-05
SD,puma_4600100,8.96087086494077e-06
SD,puma_4600200,8.894527020514453e-06
SD,puma_4600300,8.12995930071046e-06
SD,puma_4600400,8.55565707221397e-06
SD,puma_4600500,8.753864603518269e-06
SD,puma_4600600,8.569685644316016e-06
TN,puma_4700100,1.74399762395416e-05
TN,puma_4700200,1.734229477583343e-05
TN,puma_4700300,1.736962432937515e-05
TN,puma_4700400,1.712103866883596e-05
TN,puma_4700500,1.7128796967786805e-05
TN,puma_4700600,1.756289757281959e-05
TN,puma_4700700,1.6995832553354954e-05
TN,puma_4700800,1.689458004328578e-05
TN,puma_4700900,1.6603151208068012e-05
TN,puma_4701000,1.702852239576217e-05
TN,puma_4701100,1.674792379442533e-05
TN,puma_4701200,1.6690724334892824e-05
TN,puma_4701300,1.6839334031518184e-05
TN,puma_4701400,1.7097906412380712e-05
TN,puma_4701500,1.6788794268011997e-05
TN,puma_4701601,1.7178970284130135e-05
TN,puma_4701602,1.7221833581074456e-05
TN,puma_4701603,1.730282685022752e-05
TN,puma_4701604,1.751307333563172e-05
TN,puma_4701700,1.767365500319381e-05
TN,puma_4701800,1.752039823673206e-05
TN,puma_4701900,1.758796940849229e-05
TN,puma_4702001,1.8012780646610685e-05
TN,puma_4702002,1.797277366152175e-05
TN,puma_4702003,1.7421670097512728e-05
TN,puma_4702100,1.7329909706923265e-05
TN,puma_4702200,1.7602805298253864e-05
TN,puma_4702300,1.724152479981064e-05
TN,puma_4702401,1.7153406312831098e-05
TN,puma_4702402,1.727357399810946e-05
TN,puma_4702501,1.7548611605153328e-05
TN,puma_4702502,1.7099526425631405e-05
TN,puma_4702503,1.760739285322e-05
TN,puma_4702504,1.749629358896616e-05
TN,puma_4702505,1.7310859964379027e-05
TN,puma_4702600,1.7332481137565857e-05
TN,puma_4702700,1.7386200132707338e-05
TN,puma_4702800,1.7423695488458812e-05
TN,puma_4702900,1.788025085170519e-05
TN,puma_4703000,1.7622188293539667e-05
TN,puma_4703100,1.7977670463179825e-05
TN,puma_4703201,1.831030438221633e-05
TN,puma_4703202,1.8288891889263177e-05
TN,puma_4703203,1.822272490766538e-05
TN,puma_4703204,1.8327536598298448e-05
TN,puma_4703205,1.8071235291051413e-05
TN,puma_4703206,1.8160072600855797e-05
TN,puma_4703207,1.825377090056223e-05
TN,puma_4703208,1.8686367988797773e-05
TX,puma_4800100,1.1703418147499439e-05
TX,puma_4800200,1.1739758454652762e-05
TX,puma_4800300,1.1665978048411598e-05
TX,puma_4800400,1.2294283816833497e-05
TX,puma_4800501,1.257837521448055e-05
TX,puma_4800502,1.2566508398577209e-05
TX,puma_4800600,1.3010709246262372e-05
TX,puma_4800700,1.301217007394255e-05
TX,puma_4800800,1.3038922637029033e-05
TX,puma_4800900,1.3643815001346499e-05
TX,puma_4801000,1.3245694288910868e-05
TX,puma_4801100,1.3349853303708619e-05
TX,puma_4801200,1.3575751138972386e-05
TX,puma_4801300,1.3448283599074604e-05
TX,puma_4801400,1.3642204691377034e-05
TX,puma_4801501,1.383024449535556e-05
TX,puma_4801502,1.394221858463118e-05
TX,puma_4801600,1.3733836496666275e-05
TX,puma_4801700,1.377478691956912e-05
TX,puma_4801800,1.3743463501358163e-05
TX,puma_4801901,1.3618004017728803e-05
